stringId_A	stringId_B	preferredName_A	preferredName_B	ncbiTaxonId	score	nscore	fscore	pscore	ascore	escore	dscore	tscore
9606.ENSP00000255030	9606.ENSP00000312652	CRP	LEP	9606	0.956	0	0	0.0	0.0	0.213	0.0	0.946
9606.ENSP00000255030	9606.ENSP00000346839	CRP	FN1	9606	0.961	0	0	0.0	0.0	0.27	0.0	0.949
9606.ENSP00000255030	9606.ENSP00000291744	CRP	FCN2	9606	0.981	0	0	0.0	0.088	0.27	0.0	0.973
9606.ENSP00000255030	9606.ENSP00000309124	CRP	OLR1	9606	0.985	0	0	0.0	0.0	0.0	0.0	0.985
9606.ENSP00000255030	9606.ENSP00000356386	CRP	CFHR4	9606	0.985	0	0	0.0	0.125	0.746	0.0	0.938
9606.ENSP00000255030	9606.ENSP00000360871	CRP	FCN1	9606	0.986	0	0	0.0	0.0	0.297	0.0	0.981
9606.ENSP00000255030	9606.ENSP00000271450	CRP	FCGR2A	9606	0.993	0	0	0.0	0.0	0.462	0.0	0.989
9606.ENSP00000255030	9606.ENSP00000358165	CRP	FCGR1A	9606	0.995	0	0	0.0	0.0	0.213	0.0	0.994
9606.ENSP00000255030	9606.ENSP00000356399	CRP	CFH	9606	0.998	0	0	0.0	0.062	0.905	0.0	0.989
9606.ENSP00000256785	9606.ENSP00000396688	CFHR5	C4A	9606	0.469	0	0	0.0	0.0	0.0	0.0	0.469
9606.ENSP00000256785	9606.ENSP00000356386	CFHR5	CFHR4	9606	0.756	0	0	0.0	0.333	0.0	0.6	0.87
9606.ENSP00000262455	9606.ENSP00000389814	ERP44	ADIPOQ	9606	0.966	0	0	0.0	0.0	0.0	0.0	0.966
9606.ENSP00000263341	9606.ENSP00000356399	IL1B	CFH	9606	0.428	0	0	0.0	0.065	0.0	0.0	0.414
9606.ENSP00000263341	9606.ENSP00000396688	IL1B	C4A	9606	0.435	0	0	0.0	0.062	0.0	0.0	0.423
9606.ENSP00000263341	9606.ENSP00000282091	IL1B	PTH	9606	0.509	0	0	0.0	0.0	0.0	0.0	0.509
9606.ENSP00000263341	9606.ENSP00000309124	IL1B	OLR1	9606	0.533	0	0	0.0	0.097	0.0	0.0	0.504
9606.ENSP00000263341	9606.ENSP00000308541	IL1B	F2	9606	0.556	0	0	0.0	0.0	0.0	0.0	0.556
9606.ENSP00000263341	9606.ENSP00000387760	IL1B	ENSP00000387760	9606	0.572	0	0	0.0	0.0	0.0	0.0	0.572
9606.ENSP00000263341	9606.ENSP00000290866	IL1B	ACE	9606	0.602	0	0	0.0	0.0	0.0	0.0	0.602
9606.ENSP00000263341	9606.ENSP00000348170	IL1B	HP	9606	0.611	0	0	0.0	0.062	0.0	0.0	0.603
9606.ENSP00000263341	9606.ENSP00000351497	IL1B	FCGR2B	9606	0.641	0	0	0.0	0.149	0.0	0.0	0.596
9606.ENSP00000263341	9606.ENSP00000334145	IL1B	F3	9606	0.66	0	0	0.0	0.062	0.0	0.0	0.653
9606.ENSP00000263341	9606.ENSP00000358165	IL1B	FCGR1A	9606	0.66	0	0	0.0	0.241	0.0	0.0	0.571
9606.ENSP00000263341	9606.ENSP00000378408	IL1B	GPT	9606	0.69	0	0	0.0	0.0	0.0	0.0	0.69
9606.ENSP00000263341	9606.ENSP00000389814	IL1B	ADIPOQ	9606	0.715	0	0	0.0	0.0	0.0	0.0	0.715
9606.ENSP00000263341	9606.ENSP00000346839	IL1B	FN1	9606	0.721	0	0	0.0	0.062	0.0	0.0	0.715
9606.ENSP00000263341	9606.ENSP00000271450	IL1B	FCGR2A	9606	0.726	0	0	0.0	0.158	0.0	0.0	0.688
9606.ENSP00000263341	9606.ENSP00000263686	IL1B	SELP	9606	0.728	0	0	0.0	0.098	0.0	0.0	0.711
9606.ENSP00000263341	9606.ENSP00000331736	IL1B	SELE	9606	0.758	0	0	0.0	0.062	0.0	0.0	0.753
9606.ENSP00000263341	9606.ENSP00000380432	IL1B	INS	9606	0.816	0	0	0.0	0.0	0.0	0.0	0.816
9606.ENSP00000263341	9606.ENSP00000295897	IL1B	ALB	9606	0.822	0	0	0.0	0.0	0.0	0.0	0.822
9606.ENSP00000263341	9606.ENSP00000312652	IL1B	LEP	9606	0.913	0	0	0.0	0.0	0.0	0.0	0.913
9606.ENSP00000263341	9606.ENSP00000398698	IL1B	TNF	9606	0.983	0	0	0.0	0.462	0.0	0.5	0.942
9606.ENSP00000263341	9606.ENSP00000412237	IL1B	IL10	9606	0.995	0	0	0.0	0.086	0.0	0.9	0.959
9606.ENSP00000263341	9606.ENSP00000385675	IL1B	IL6	9606	0.997	0	0	0.0	0.427	0.0	0.9	0.953
9606.ENSP00000263341	9606.ENSP00000306512	IL1B	CXCL8	9606	0.998	0	0	0.0	0.679	0.0	0.9	0.948
9606.ENSP00000263686	9606.ENSP00000351497	SELP	FCGR2B	9606	0.405	0	0	0.0	0.142	0.0	0.0	0.335
9606.ENSP00000263686	9606.ENSP00000309124	SELP	OLR1	9606	0.44	0	0	0.0	0.062	0.0	0.0	0.428
9606.ENSP00000263686	9606.ENSP00000358165	SELP	FCGR1A	9606	0.45	0	0	0.0	0.113	0.0	0.0	0.405
9606.ENSP00000263686	9606.ENSP00000389814	SELP	ADIPOQ	9606	0.455	0	0	0.0	0.0	0.0	0.0	0.455
9606.ENSP00000263686	9606.ENSP00000387760	SELP	ENSP00000387760	9606	0.475	0	0	0.0	0.0	0.0	0.0	0.475
9606.ENSP00000263686	9606.ENSP00000290866	SELP	ACE	9606	0.476	0	0	0.0	0.0	0.0	0.0	0.476
9606.ENSP00000263686	9606.ENSP00000380432	SELP	INS	9606	0.505	0	0	0.0	0.0	0.0	0.0	0.505
9606.ENSP00000263686	9606.ENSP00000271450	SELP	FCGR2A	9606	0.533	0	0	0.0	0.098	0.0	0.0	0.504
9606.ENSP00000263686	9606.ENSP00000360871	SELP	FCN1	9606	0.589	0	0	0.0	0.117	0.158	0.0	0.491
9606.ENSP00000263686	9606.ENSP00000412237	SELP	IL10	9606	0.615	0	0	0.0	0.062	0.0	0.0	0.606
9606.ENSP00000263686	9606.ENSP00000346839	SELP	FN1	9606	0.616	0	0	0.0	0.062	0.0	0.0	0.607
9606.ENSP00000263686	9606.ENSP00000295897	SELP	ALB	9606	0.656	0	0	0.0	0.062	0.0	0.0	0.649
9606.ENSP00000263686	9606.ENSP00000385675	SELP	IL6	9606	0.716	0	0	0.0	0.063	0.0	0.0	0.71
9606.ENSP00000263686	9606.ENSP00000306512	SELP	CXCL8	9606	0.722	0	0	0.0	0.049	0.0	0.0	0.719
9606.ENSP00000263686	9606.ENSP00000398698	SELP	TNF	9606	0.736	0	0	0.0	0.069	0.0	0.0	0.728
9606.ENSP00000263686	9606.ENSP00000308541	SELP	F2	9606	0.773	0	0	0.0	0.062	0.0	0.0	0.768
9606.ENSP00000263686	9606.ENSP00000334145	SELP	F3	9606	0.89	0	0	0.0	0.0	0.0	0.0	0.89
9606.ENSP00000271450	9606.ENSP00000346839	FCGR2A	FN1	9606	0.404	0	0	0.0	0.062	0.0	0.0	0.391
9606.ENSP00000271450	9606.ENSP00000363773	FCGR2A	C1QA	9606	0.476	0	0	0.0	0.282	0.0	0.0	0.301
9606.ENSP00000271450	9606.ENSP00000478725	FCGR2A	IGHV3-11	9606	0.6	0	0	0.0	0.0	0.0	0.6	0.0
9606.ENSP00000271450	9606.ENSP00000348888	FCGR2A	PIGR	9606	0.631	0	0	0.0	0.049	0.0	0.0	0.628
9606.ENSP00000271450	9606.ENSP00000385675	FCGR2A	IL6	9606	0.651	0	0	0.0	0.052	0.0	0.0	0.647
9606.ENSP00000271450	9606.ENSP00000431254	FCGR2A	IGLL5	9606	0.658	0	0	0.0	0.088	0.0	0.6	0.14
9606.ENSP00000271450	9606.ENSP00000295897	FCGR2A	ALB	9606	0.662	0	0	0.0	0.0	0.0	0.0	0.662
9606.ENSP00000271450	9606.ENSP00000358165	FCGR2A	FCGR1A	9606	0.686	0	0	0.0	0.268	0.0	0.5	0.924
9606.ENSP00000271450	9606.ENSP00000412237	FCGR2A	IL10	9606	0.691	0	0	0.0	0.065	0.0	0.0	0.683
9606.ENSP00000271450	9606.ENSP00000398698	FCGR2A	TNF	9606	0.723	0	0	0.0	0.107	0.0	0.0	0.702
9606.ENSP00000271450	9606.ENSP00000478289	FCGR2A	IGHV4-38-2	9606	0.853	0	0	0.0	0.0	0.0	0.8	0.298
9606.ENSP00000271450	9606.ENSP00000351497	FCGR2A	FCGR2B	9606	0.888	0	0	0.0	0.577	0.739	0.0	0.928
9606.ENSP00000271450	9606.ENSP00000306512	FCGR2A	CXCL8	9606	0.891	0	0	0.0	0.076	0.0	0.0	0.887
9606.ENSP00000282091	9606.ENSP00000308541	PTH	F2	9606	0.416	0	0	0.0	0.0	0.0	0.0	0.416
9606.ENSP00000282091	9606.ENSP00000389814	PTH	ADIPOQ	9606	0.556	0	0	0.0	0.0	0.0	0.0	0.556
9606.ENSP00000282091	9606.ENSP00000378408	PTH	GPT	9606	0.558	0	0	0.0	0.0	0.0	0.0	0.558
9606.ENSP00000282091	9606.ENSP00000381448	PTH	CST3	9606	0.605	0	0	0.0	0.0	0.0	0.0	0.605
9606.ENSP00000282091	9606.ENSP00000398698	PTH	TNF	9606	0.615	0	0	0.0	0.0	0.0	0.0	0.615
9606.ENSP00000282091	9606.ENSP00000312652	PTH	LEP	9606	0.637	0	0	0.0	0.0	0.0	0.0	0.637
9606.ENSP00000282091	9606.ENSP00000290866	PTH	ACE	9606	0.681	0	0	0.0	0.0	0.0	0.0	0.681
9606.ENSP00000282091	9606.ENSP00000387760	PTH	ENSP00000387760	9606	0.681	0	0	0.0	0.0	0.0	0.0	0.681
9606.ENSP00000282091	9606.ENSP00000385675	PTH	IL6	9606	0.681	0	0	0.0	0.0	0.0	0.0	0.681
9606.ENSP00000282091	9606.ENSP00000380432	PTH	INS	9606	0.76	0	0	0.0	0.0	0.0	0.0	0.76
9606.ENSP00000282091	9606.ENSP00000295897	PTH	ALB	9606	0.87	0	0	0.0	0.0	0.0	0.0	0.87
9606.ENSP00000290866	9606.ENSP00000348170	ACE	HP	9606	0.402	0	0	0.0	0.0	0.0	0.0	0.402
9606.ENSP00000290866	9606.ENSP00000306512	ACE	CXCL8	9606	0.47	0	0	0.0	0.0	0.0	0.0	0.47
9606.ENSP00000290866	9606.ENSP00000331736	ACE	SELE	9606	0.528	0	0	0.0	0.0	0.0	0.0	0.528
9606.ENSP00000290866	9606.ENSP00000412237	ACE	IL10	9606	0.53	0	0	0.0	0.0	0.0	0.0	0.53
9606.ENSP00000290866	9606.ENSP00000334145	ACE	F3	9606	0.566	0	0	0.0	0.0	0.0	0.0	0.566
9606.ENSP00000290866	9606.ENSP00000308541	ACE	F2	9606	0.613	0	0	0.0	0.054	0.0	0.0	0.608
9606.ENSP00000290866	9606.ENSP00000378408	ACE	GPT	9606	0.617	0	0	0.0	0.0	0.0	0.0	0.617
9606.ENSP00000290866	9606.ENSP00000389814	ACE	ADIPOQ	9606	0.631	0	0	0.0	0.066	0.0	0.0	0.621
9606.ENSP00000290866	9606.ENSP00000312652	ACE	LEP	9606	0.634	0	0	0.0	0.062	0.0	0.0	0.625
9606.ENSP00000290866	9606.ENSP00000346839	ACE	FN1	9606	0.638	0	0	0.0	0.0	0.0	0.0	0.638
9606.ENSP00000290866	9606.ENSP00000381448	ACE	CST3	9606	0.681	0	0	0.0	0.0	0.0	0.0	0.681
9606.ENSP00000290866	9606.ENSP00000385675	ACE	IL6	9606	0.706	0	0	0.0	0.0	0.0	0.0	0.706
9606.ENSP00000290866	9606.ENSP00000398698	ACE	TNF	9606	0.707	0	0	0.0	0.0	0.0	0.0	0.707
9606.ENSP00000290866	9606.ENSP00000387760	ACE	ENSP00000387760	9606	0.802	0	0	0.399	0.0	0.8	0.0	0.286
9606.ENSP00000290866	9606.ENSP00000380432	ACE	INS	9606	0.858	0	0	0.0	0.0	0.0	0.0	0.858
9606.ENSP00000290866	9606.ENSP00000295897	ACE	ALB	9606	0.859	0	0	0.0	0.0	0.0	0.0	0.859
9606.ENSP00000291744	9606.ENSP00000431254	FCN2	IGLL5	9606	0.499	0	0	0.0	0.0	0.0	0.5	0.0
9606.ENSP00000291744	9606.ENSP00000478725	FCN2	IGHV3-11	9606	0.499	0	0	0.0	0.0	0.0	0.5	0.0
9606.ENSP00000291744	9606.ENSP00000295897	FCN2	ALB	9606	0.527	0	0	0.0	0.062	0.061	0.0	0.506
9606.ENSP00000291744	9606.ENSP00000363773	FCN2	C1QA	9606	0.637	0	0	0.0	0.14	0.0	0.5	0.223
9606.ENSP00000291744	9606.ENSP00000360871	FCN2	FCN1	9606	0.72	0	0	0.0	0.088	0.424	0.5	0.944
9606.ENSP00000291744	9606.ENSP00000438615	FCN2	C1R	9606	0.83	0	0	0.0	0.062	0.056	0.5	0.662
9606.ENSP00000291744	9606.ENSP00000385035	FCN2	C1S	9606	0.848	0	0	0.0	0.062	0.056	0.5	0.697
9606.ENSP00000291744	9606.ENSP00000396688	FCN2	C4A	9606	0.965	0	0	0.0	0.062	0.0	0.9	0.664
9606.ENSP00000295897	9606.ENSP00000309124	ALB	OLR1	9606	0.402	0	0	0.0	0.0	0.0	0.0	0.402
9606.ENSP00000295897	9606.ENSP00000438615	ALB	C1R	9606	0.42	0	0	0.0	0.08	0.078	0.0	0.372
9606.ENSP00000295897	9606.ENSP00000348888	ALB	PIGR	9606	0.431	0	0	0.0	0.066	0.0	0.0	0.416
9606.ENSP00000295897	9606.ENSP00000360871	ALB	FCN1	9606	0.437	0	0	0.0	0.062	0.061	0.0	0.413
9606.ENSP00000295897	9606.ENSP00000478289	ALB	IGHV4-38-2	9606	0.457	0	0	0.0	0.0	0.0	0.0	0.457
9606.ENSP00000295897	9606.ENSP00000358165	ALB	FCGR1A	9606	0.511	0	0	0.0	0.062	0.0	0.0	0.5
9606.ENSP00000295897	9606.ENSP00000385035	ALB	C1S	9606	0.522	0	0	0.0	0.063	0.078	0.0	0.491
9606.ENSP00000295897	9606.ENSP00000356399	ALB	CFH	9606	0.606	0	0	0.0	0.064	0.0	0.0	0.596
9606.ENSP00000295897	9606.ENSP00000331736	ALB	SELE	9606	0.662	0	0	0.0	0.0	0.0	0.0	0.661
9606.ENSP00000295897	9606.ENSP00000351497	ALB	FCGR2B	9606	0.672	0	0	0.0	0.062	0.0	0.0	0.665
9606.ENSP00000295897	9606.ENSP00000389814	ALB	ADIPOQ	9606	0.717	0	0	0.0	0.0	0.0	0.0	0.717
9606.ENSP00000295897	9606.ENSP00000306512	ALB	CXCL8	9606	0.743	0	0	0.0	0.0	0.0	0.0	0.743
9606.ENSP00000295897	9606.ENSP00000396688	ALB	C4A	9606	0.746	0	0	0.0	0.179	0.359	0.0	0.555
9606.ENSP00000295897	9606.ENSP00000312652	ALB	LEP	9606	0.746	0	0	0.0	0.0	0.0	0.0	0.745
9606.ENSP00000295897	9606.ENSP00000334145	ALB	F3	9606	0.769	0	0	0.0	0.0	0.0	0.0	0.769
9606.ENSP00000295897	9606.ENSP00000412237	ALB	IL10	9606	0.808	0	0	0.0	0.0	0.0	0.0	0.808
9606.ENSP00000295897	9606.ENSP00000387760	ALB	ENSP00000387760	9606	0.859	0	0	0.0	0.0	0.0	0.0	0.859
9606.ENSP00000295897	9606.ENSP00000385675	ALB	IL6	9606	0.86	0	0	0.0	0.0	0.0	0.0	0.86
9606.ENSP00000295897	9606.ENSP00000398698	ALB	TNF	9606	0.866	0	0	0.0	0.0	0.0	0.0	0.866
9606.ENSP00000295897	9606.ENSP00000381448	ALB	CST3	9606	0.877	0	0	0.0	0.0	0.33	0.0	0.825
9606.ENSP00000295897	9606.ENSP00000348170	ALB	HP	9606	0.906	0	0	0.0	0.354	0.149	0.0	0.843
9606.ENSP00000295897	9606.ENSP00000378408	ALB	GPT	9606	0.918	0	0	0.0	0.079	0.0	0.0	0.915
9606.ENSP00000295897	9606.ENSP00000346839	ALB	FN1	9606	0.954	0	0	0.0	0.077	0.0	0.0	0.952
9606.ENSP00000295897	9606.ENSP00000308541	ALB	F2	9606	0.965	0	0	0.0	0.624	0.073	0.0	0.908
9606.ENSP00000295897	9606.ENSP00000380432	ALB	INS	9606	0.99	0	0	0.0	0.0	0.0	0.0	0.99
9606.ENSP00000303920	9606.ENSP00000369820	MZB1	PIGA	9606	0.41	0	0	0.0	0.0	0.0	0.0	0.41
9606.ENSP00000303920	9606.ENSP00000431254	MZB1	IGLL5	9606	0.503	0	0	0.0	0.268	0.0	0.0	0.349
9606.ENSP00000303920	9606.ENSP00000329312	MZB1	IGLL1	9606	0.675	0	0	0.0	0.542	0.0	0.0	0.321
9606.ENSP00000306512	9606.ENSP00000396688	CXCL8	C4A	9606	0.414	0	0	0.0	0.0	0.0	0.0	0.414
9606.ENSP00000306512	9606.ENSP00000356399	CXCL8	CFH	9606	0.423	0	0	0.0	0.076	0.0	0.0	0.401
9606.ENSP00000306512	9606.ENSP00000309124	CXCL8	OLR1	9606	0.443	0	0	0.0	0.089	0.0	0.0	0.414
9606.ENSP00000306512	9606.ENSP00000387760	CXCL8	ENSP00000387760	9606	0.469	0	0	0.0	0.0	0.0	0.0	0.469
9606.ENSP00000306512	9606.ENSP00000351497	CXCL8	FCGR2B	9606	0.471	0	0	0.0	0.065	0.0	0.0	0.458
9606.ENSP00000306512	9606.ENSP00000378408	CXCL8	GPT	9606	0.524	0	0	0.0	0.0	0.0	0.0	0.524
9606.ENSP00000306512	9606.ENSP00000308541	CXCL8	F2	9606	0.535	0	0	0.0	0.0	0.0	0.0	0.535
9606.ENSP00000306512	9606.ENSP00000358165	CXCL8	FCGR1A	9606	0.535	0	0	0.0	0.077	0.0	0.0	0.517
9606.ENSP00000306512	9606.ENSP00000348170	CXCL8	HP	9606	0.571	0	0	0.0	0.0	0.0	0.0	0.571
9606.ENSP00000306512	9606.ENSP00000334145	CXCL8	F3	9606	0.668	0	0	0.0	0.0	0.0	0.0	0.668
9606.ENSP00000306512	9606.ENSP00000389814	CXCL8	ADIPOQ	9606	0.681	0	0	0.0	0.0	0.0	0.0	0.681
9606.ENSP00000306512	9606.ENSP00000312652	CXCL8	LEP	9606	0.682	0	0	0.0	0.0	0.0	0.0	0.682
9606.ENSP00000306512	9606.ENSP00000380432	CXCL8	INS	9606	0.692	0	0	0.0	0.0	0.0	0.0	0.692
9606.ENSP00000306512	9606.ENSP00000346839	CXCL8	FN1	9606	0.723	0	0	0.0	0.0	0.0	0.0	0.723
9606.ENSP00000306512	9606.ENSP00000331736	CXCL8	SELE	9606	0.775	0	0	0.0	0.049	0.0	0.0	0.773
9606.ENSP00000306512	9606.ENSP00000398698	CXCL8	TNF	9606	0.992	0	0	0.0	0.158	0.0	0.9	0.921
9606.ENSP00000306512	9606.ENSP00000412237	CXCL8	IL10	9606	0.994	0	0	0.0	0.062	0.0	0.9	0.947
9606.ENSP00000306512	9606.ENSP00000385675	CXCL8	IL6	9606	0.997	0	0	0.0	0.581	0.0	0.9	0.947
9606.ENSP00000308541	9606.ENSP00000348170	F2	HP	9606	0.432	0	0	0.236	0.181	0.0	0.0	0.694
9606.ENSP00000308541	9606.ENSP00000412237	F2	IL10	9606	0.446	0	0	0.0	0.0	0.0	0.0	0.446
9606.ENSP00000308541	9606.ENSP00000331736	F2	SELE	9606	0.556	0	0	0.0	0.049	0.0	0.0	0.553
9606.ENSP00000308541	9606.ENSP00000396688	F2	C4A	9606	0.565	0	0	0.0	0.152	0.134	0.0	0.455
9606.ENSP00000308541	9606.ENSP00000380432	F2	INS	9606	0.578	0	0	0.0	0.0	0.0	0.0	0.578
9606.ENSP00000308541	9606.ENSP00000387760	F2	ENSP00000387760	9606	0.607	0	0	0.0	0.054	0.0	0.0	0.602
9606.ENSP00000308541	9606.ENSP00000398698	F2	TNF	9606	0.627	0	0	0.0	0.0	0.0	0.0	0.627
9606.ENSP00000308541	9606.ENSP00000385675	F2	IL6	9606	0.633	0	0	0.0	0.0	0.0	0.0	0.633
9606.ENSP00000308541	9606.ENSP00000346839	F2	FN1	9606	0.811	0	0	0.0	0.076	0.27	0.0	0.743
9606.ENSP00000308541	9606.ENSP00000378408	F2	GPT	9606	0.913	0	0	0.0	0.062	0.0	0.0	0.912
9606.ENSP00000308541	9606.ENSP00000334145	F2	F3	9606	0.991	0	0	0.0	0.0	0.0	0.9	0.921
9606.ENSP00000309124	9606.ENSP00000412237	OLR1	IL10	9606	0.407	0	0	0.0	0.062	0.0	0.0	0.394
9606.ENSP00000309124	9606.ENSP00000334145	OLR1	F3	9606	0.429	0	0	0.0	0.0	0.0	0.0	0.429
9606.ENSP00000309124	9606.ENSP00000346839	OLR1	FN1	9606	0.446	0	0	0.0	0.0	0.0	0.0	0.446
9606.ENSP00000309124	9606.ENSP00000331736	OLR1	SELE	9606	0.479	0	0	0.0	0.049	0.0	0.0	0.475
9606.ENSP00000309124	9606.ENSP00000385675	OLR1	IL6	9606	0.541	0	0	0.0	0.089	0.0	0.0	0.517
9606.ENSP00000309124	9606.ENSP00000398698	OLR1	TNF	9606	0.549	0	0	0.0	0.062	0.0	0.0	0.539
9606.ENSP00000312652	9606.ENSP00000348170	LEP	HP	9606	0.479	0	0	0.0	0.062	0.0	0.0	0.467
9606.ENSP00000312652	9606.ENSP00000331736	LEP	SELE	9606	0.517	0	0	0.0	0.0	0.0	0.0	0.517
9606.ENSP00000312652	9606.ENSP00000381448	LEP	CST3	9606	0.526	0	0	0.0	0.0	0.0	0.0	0.526
9606.ENSP00000312652	9606.ENSP00000346839	LEP	FN1	9606	0.59	0	0	0.0	0.0	0.0	0.0	0.59
9606.ENSP00000312652	9606.ENSP00000387760	LEP	ENSP00000387760	9606	0.633	0	0	0.0	0.062	0.0	0.0	0.625
9606.ENSP00000312652	9606.ENSP00000378408	LEP	GPT	9606	0.681	0	0	0.0	0.0	0.0	0.0	0.681
9606.ENSP00000312652	9606.ENSP00000412237	LEP	IL10	9606	0.694	0	0	0.0	0.0	0.0	0.0	0.694
9606.ENSP00000312652	9606.ENSP00000398698	LEP	TNF	9606	0.871	0	0	0.0	0.0	0.0	0.0	0.871
9606.ENSP00000312652	9606.ENSP00000385675	LEP	IL6	9606	0.877	0	0	0.0	0.0	0.0	0.0	0.877
9606.ENSP00000312652	9606.ENSP00000389814	LEP	ADIPOQ	9606	0.932	0	0	0.0	0.145	0.0	0.0	0.924
9606.ENSP00000312652	9606.ENSP00000380432	LEP	INS	9606	0.936	0	0	0.0	0.0	0.0	0.0	0.936
9606.ENSP00000329312	9606.ENSP00000478725	IGLL1	IGHV3-11	9606	0.6	0	0	0.0	0.0	0.0	0.6	0.0
9606.ENSP00000329312	9606.ENSP00000431254	IGLL1	IGLL5	9606	0.926	0	0	0.0	0.746	0.412	0.54	0.787
9606.ENSP00000329312	9606.ENSP00000478289	IGLL1	IGHV4-38-2	9606	0.948	0	0	0.0	0.0	0.0	0.54	0.893
9606.ENSP00000331736	9606.ENSP00000387760	SELE	ENSP00000387760	9606	0.525	0	0	0.0	0.0	0.0	0.0	0.525
9606.ENSP00000331736	9606.ENSP00000380432	SELE	INS	9606	0.601	0	0	0.0	0.0	0.0	0.0	0.601
9606.ENSP00000331736	9606.ENSP00000389814	SELE	ADIPOQ	9606	0.603	0	0	0.0	0.0	0.0	0.0	0.603
9606.ENSP00000331736	9606.ENSP00000346839	SELE	FN1	9606	0.643	0	0	0.0	0.049	0.0	0.0	0.64
9606.ENSP00000331736	9606.ENSP00000412237	SELE	IL10	9606	0.662	0	0	0.0	0.049	0.0	0.0	0.659
9606.ENSP00000331736	9606.ENSP00000334145	SELE	F3	9606	0.715	0	0	0.0	0.0	0.0	0.0	0.715
9606.ENSP00000331736	9606.ENSP00000385675	SELE	IL6	9606	0.819	0	0	0.0	0.121	0.0	0.0	0.803
9606.ENSP00000331736	9606.ENSP00000398698	SELE	TNF	9606	0.838	0	0	0.0	0.06	0.0	0.0	0.835
9606.ENSP00000334145	9606.ENSP00000348170	F3	HP	9606	0.529	0	0	0.0	0.0	0.0	0.0	0.529
9606.ENSP00000334145	9606.ENSP00000412237	F3	IL10	9606	0.556	0	0	0.0	0.0	0.0	0.0	0.556
9606.ENSP00000334145	9606.ENSP00000380432	F3	INS	9606	0.558	0	0	0.0	0.0	0.0	0.0	0.558
9606.ENSP00000334145	9606.ENSP00000387760	F3	ENSP00000387760	9606	0.565	0	0	0.0	0.0	0.0	0.0	0.565
9606.ENSP00000334145	9606.ENSP00000398698	F3	TNF	9606	0.705	0	0	0.0	0.063	0.0	0.0	0.698
9606.ENSP00000334145	9606.ENSP00000385675	F3	IL6	9606	0.719	0	0	0.0	0.088	0.0	0.0	0.705
9606.ENSP00000334145	9606.ENSP00000346839	F3	FN1	9606	0.767	0	0	0.0	0.068	0.0	0.0	0.76
9606.ENSP00000334145	9606.ENSP00000378408	F3	GPT	9606	0.804	0	0	0.0	0.0	0.0	0.0	0.804
9606.ENSP00000346839	9606.ENSP00000389814	FN1	ADIPOQ	9606	0.414	0	0	0.0	0.0	0.0	0.0	0.415
9606.ENSP00000346839	9606.ENSP00000356399	FN1	CFH	9606	0.422	0	0	0.0	0.108	0.0	0.0	0.379
9606.ENSP00000346839	9606.ENSP00000438615	FN1	C1R	9606	0.428	0	0	0.0	0.144	0.0	0.0	0.359
9606.ENSP00000346839	9606.ENSP00000348170	FN1	HP	9606	0.477	0	0	0.0	0.062	0.0	0.0	0.466
9606.ENSP00000346839	9606.ENSP00000363773	FN1	C1QA	9606	0.558	0	0	0.0	0.0	0.27	0.0	0.42
9606.ENSP00000346839	9606.ENSP00000385035	FN1	C1S	9606	0.585	0	0	0.0	0.121	0.27	0.0	0.406
9606.ENSP00000346839	9606.ENSP00000396688	FN1	C4A	9606	0.601	0	0	0.0	0.076	0.304	0.0	0.428
9606.ENSP00000346839	9606.ENSP00000387760	FN1	ENSP00000387760	9606	0.633	0	0	0.0	0.0	0.0	0.0	0.633
9606.ENSP00000346839	9606.ENSP00000412237	FN1	IL10	9606	0.7	0	0	0.0	0.0	0.0	0.0	0.7
9606.ENSP00000346839	9606.ENSP00000385675	FN1	IL6	9606	0.895	0	0	0.0	0.074	0.0	0.0	0.891
9606.ENSP00000346839	9606.ENSP00000398698	FN1	TNF	9606	0.93	0	0	0.0	0.0	0.0	0.0	0.929
9606.ENSP00000346839	9606.ENSP00000380432	FN1	INS	9606	0.958	0	0	0.0	0.0	0.0	0.0	0.958
9606.ENSP00000348170	9606.ENSP00000381448	HP	CST3	9606	0.459	0	0	0.0	0.0	0.0	0.0	0.459
9606.ENSP00000348170	9606.ENSP00000389814	HP	ADIPOQ	9606	0.51	0	0	0.0	0.062	0.0	0.0	0.5
9606.ENSP00000348170	9606.ENSP00000356399	HP	CFH	9606	0.565	0	0	0.0	0.062	0.0	0.0	0.556
9606.ENSP00000348170	9606.ENSP00000380432	HP	INS	9606	0.573	0	0	0.0	0.0	0.0	0.0	0.573
9606.ENSP00000348170	9606.ENSP00000396688	HP	C4A	9606	0.589	0	0	0.0	0.064	0.134	0.0	0.534
9606.ENSP00000348170	9606.ENSP00000378408	HP	GPT	9606	0.648	0	0	0.0	0.062	0.0	0.0	0.641
9606.ENSP00000348170	9606.ENSP00000412237	HP	IL10	9606	0.672	0	0	0.0	0.0	0.0	0.0	0.671
9606.ENSP00000348170	9606.ENSP00000398698	HP	TNF	9606	0.68	0	0	0.0	0.0	0.0	0.0	0.68
9606.ENSP00000348170	9606.ENSP00000385675	HP	IL6	9606	0.718	0	0	0.0	0.0	0.0	0.0	0.718
9606.ENSP00000348888	9606.ENSP00000412237	PIGR	IL10	9606	0.4	0	0	0.0	0.0	0.0	0.0	0.4
